date,dining_Halal menu optionl,meal_period,dish_name,Tag1,Tag2,Tag3,Tag4,Tag5,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Cantaloupe,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Cara Cara Orange,,,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Grapefruit,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Green Grapes,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Kiwi,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Pineapple,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Red Grapes,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Carrot Walnut Zucchini Bread,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains alcohol,,
"March 9, 2024",BRUIN PLATE,Breakfast,Multi-Grain Bread,Contains Wheat,Contains Gluten,Contains dairy,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Raisin Walnut Bread,Vegetarianegan,Contains tree nuts,Contains Wheat,Contains Gluten,Low Carbon Footprint,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Vegetarianegan Apple Quickbread,Vegetarianegan,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains alcohol,,
"March 9, 2024",BRUIN PLATE,Breakfast,Whole Wheat Sourdough Bread,Vegetarian,Contains Wheat,Contains Gluten,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Almond Cashew Butter,Vegetarianegan,Contains tree nuts,Low Carbon Footprint,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Cacao Butter,Vegetarianegan,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,Halal menu option,Low Carbon Footprint
"March 9, 2024",BRUIN PLATE,Breakfast,Chayote & Apple Butter,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Chocolate Peanut Butter,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Blueberries,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Cottage Cheese,Vegetarian,Contains dairy,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Granola,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Green Grapes,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Lowfat Greek Yogurt,Vegetarian,Contains dairy,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Mango,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Strawberry Yogurt,Vegetarian,Contains dairy,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Vegetarianegan Coconut Yogurt,Vegetarianegan,Contains tree nuts,Low Carbon Footprint,,,,,,,,
"March 9, 2024",BRUIN PLATE,Breakfast,Raspberry Water,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Chicken Noodle Soup,Contains Wheat,Contains Gluten,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Cream of Tomato Soup,Vegetarian,Contains dairy,Halal menu option,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Bruin Scramble w/ Ground Turkey,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,Contains shellfish,Contains fish,Contains alcohol
"March 9, 2024",BRUIN PLATE,Lunch,Bruin Scramble (Vegetarianegetarian),Vegetarian,Contains dairy,Contains egg,Low Carbon Footprint,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Crispy Quinoa-Coated Chicken Breast w/ Dandelion Greens,,,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,"Spinach, Arugula, & White Bean Guacamole Wrap",Vegetarianegan,Contains Wheat,Contains Gluten,Contains soy,Low Carbon Footprint,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Brown Calrose Rice,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,De La Olla Beans,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,"Mixed Grains -- Spelt, Wheatberry & Brown Rice",Vegetarianegan,Contains Wheat,Contains Gluten,Low Carbon Footprint,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Black Eyed Peas & Collard Greens,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Roasted Broccoli,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,"Brisket, Caramelized Onion, & Salsify Pizza",Contains Wheat,Contains Gluten,Contains dairy,High Carbon Footprint,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,"Roasted Beet, Caramelized Onion & Blue Cheese Pizza",Vegetarian,Contains tree nuts,Contains Wheat,Contains Gluten,Contains dairy,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Sage Marinated Grilled Chicken Thigh,,,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Falafel Stacker,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Baked Purple Potato,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Blood Oranges,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Cantaloupe,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Cara Cara Orange,,,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Green Grapes,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Kiwi,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Pineapple,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Red Grapes,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Carrot Walnut Zucchini Bread,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains alcohol,,
"March 9, 2024",BRUIN PLATE,Lunch,Ginger Bar,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains alcohol,,
"March 9, 2024",BRUIN PLATE,Lunch,Multi-Grain Bread,Contains Wheat,Contains Gluten,Contains dairy,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Raisin Walnut Bread,Vegetarianegan,Contains tree nuts,Contains Wheat,Contains Gluten,Low Carbon Footprint,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Vegetarianegan Apple Quickbread,Vegetarianegan,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains alcohol,,
"March 9, 2024",BRUIN PLATE,Lunch,Whole Wheat Sourdough Bread,Vegetarian,Contains Wheat,Contains Gluten,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Almond Cashew Butter,Vegetarianegan,Contains tree nuts,Low Carbon Footprint,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Cacao Butter,Vegetarianegan,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,Halal menu option,Low Carbon Footprint
"March 9, 2024",BRUIN PLATE,Lunch,Chayote & Apple Butter,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Chocolate Peanut Butter,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Fig Compote,Vegetarianegan,Contains Peanut,Contains tree nuts,Low Carbon Footprint,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Blueberries,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Granola,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Lowfat Greek Yogurt,Vegetarian,Contains dairy,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Mango,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Vegetarianegan Coconut Yogurt,Vegetarianegan,Contains tree nuts,Low Carbon Footprint,,,,,,,,
"March 9, 2024",BRUIN PLATE,Lunch,Raspberry Water,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Chicken Noodle Soup,Contains Wheat,Contains Gluten,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Cream of Tomato Soup,Vegetarian,Contains dairy,Halal menu option,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Mahi Mahi w/ Pickled Vegetarianegetables,Contains fish,,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,"Honey-Glazed Tempeh, Tri Color Quinoa & Collard Greens",Vegetarian,Contains Wheat,Contains Gluten,Contains soy,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Roasted South Carolina Style Mustard BBQ Chicken,Contains Wheat,Contains Gluten,Contains soy,Contains alcohol,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,"w/
                                    Warm Potato Salad",Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,"Wheat Berry, Apricot & Arugula Salad",Vegetarianegan,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Low Carbon Footprint,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Brown Calrose Rice,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,De La Olla Beans,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Wheat Berry,Vegetarianegan,Contains Wheat,Contains Gluten,Low Carbon Footprint,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Roasted Gold & Red Beets,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Sauteed Kale,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Mojo-Marinated Grilled Pork Tenderloin,,,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Mojo-Marinated Grilled Tofu,Vegetarianegan,Contains soy,Low Carbon Footprint,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Baked Russet Potato,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Blood Oranges,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Cantaloupe,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Cara Cara Orange,,,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Kiwi,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Pineapple,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Red Grapes,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Carrot Walnut Zucchini Bread,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains alcohol,,
"March 9, 2024",BRUIN PLATE,Dinner,Ginger Bar,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains alcohol,,
"March 9, 2024",BRUIN PLATE,Dinner,Multi-Grain Bread,Contains Wheat,Contains Gluten,Contains dairy,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Raisin Walnut Bread,Vegetarianegan,Contains tree nuts,Contains Wheat,Contains Gluten,Low Carbon Footprint,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Vegetarianegan Apple Quickbread,Vegetarianegan,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains alcohol,,
"March 9, 2024",BRUIN PLATE,Dinner,Vegetarianegan Tiramisu,Vegetarianegan,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,Contains alcohol,Low Carbon Footprint
"March 9, 2024",BRUIN PLATE,Dinner,Whole Wheat Sourdough Bread,Vegetarian,Contains Wheat,Contains Gluten,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Almond Cashew Butter,Vegetarianegan,Contains tree nuts,Low Carbon Footprint,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Cacao Butter,Vegetarianegan,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,Halal menu option,Low Carbon Footprint
"March 9, 2024",BRUIN PLATE,Dinner,Chayote & Apple Butter,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Chocolate Peanut Butter,Vegetarian,Contains Peanut,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Fig Compote,Vegetarianegan,Contains Peanut,Contains tree nuts,Low Carbon Footprint,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Blueberries,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Granola,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Lowfat Greek Yogurt,Vegetarian,Contains dairy,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Mango,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,Vegetarianegan Coconut Yogurt,Vegetarianegan,Contains tree nuts,Low Carbon Footprint,,,,,,,,
"March 9, 2024",BRUIN PLATE,Dinner,NaVegetarianel Orange Water,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Grits,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Oatmeal,Vegetarianegan,Contains Gluten,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Breakfast Hash Brown,Vegetarianegan,Contains soy,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Fried Eggs,Vegetarian,Contains egg,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Pork Sausage,,,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Scrambled Eggs,Vegetarian,Contains egg,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Belgian Waffle,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,"w/
                                    Maple Syrup",,,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Chocolate Muffin,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Glazed Donut,Vegetarian,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Maple Pecan Danish,Vegetarian,Contains tree nuts,Contains Wheat,Contains Gluten,Contains dairy,Contains egg,,,,,
"March 9, 2024",DE NEVegetarianE,Breakfast,Mini Croissant,Vegetarian,Contains tree nuts,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,Contains dairy,Contains egg,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Garbanzo Picadillo,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Garlic Rice,Vegetarianegan,Halal menu option,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Honey Lime Chicken Thighs,Contains Wheat,Contains Gluten,Contains soy,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Roasted Brussels Sprouts,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Roasted Cauliflower,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,California Pasta Salad,Vegetarian,Contains Wheat,Contains Gluten,Contains egg,Contains alcohol,Low Carbon Footprint,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Cantaloupe,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Charred Cruciferous Salad w/ Cotija Cheese & Almonds,Contains tree nuts,Contains dairy,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Country Potato Salad,Vegetarian,Contains soy,Contains egg,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Pineapple,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Watermelon,Vegetarianegan,Low Carbon Footprint,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Corn & Leek Soup,Vegetarianegan,Contains Wheat,Contains Gluten,Low Carbon Footprint,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Split Pea Soup with Ham,Contains Wheat,Contains Gluten,Contains soy,Contains sesame,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Grilled Hot Links,,,,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Scrambled Eggs,Vegetarian,Contains egg,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,"w/
                                    Potatoes O'Brien",Vegetarianegan,Contains soy,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Fried Eggs,Vegetarian,Contains egg,Low Carbon Footprint,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Shrimp Scampi Pizza,Contains Wheat,Contains Gluten,Contains dairy,Contains shellfish,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Cheese Pizza,Vegetarian,Contains Wheat,Contains Gluten,Contains dairy,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Pepperoni Pizza,Contains Wheat,Contains Gluten,Contains dairy,,,,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,Breakfast Slam Burger,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,Contains fish,,,,,
"March 9, 2024",DE NEVegetarianE,Lunch,D.F.C.,Contains Wheat,Contains Gluten,Contains soy,Contains dairy,Contains egg,,,,,,
